posted,neighborhood,post title,number bedrooms,sqft,URL,price,neighborhood_simplified
2022-03-12 11:52:00,(Downtown Robson And Jervis City Of Vancouver,"2 BEDROOM,FURNISHED, NICE CONDO, ROBSON ST,DOWNTOWN,MARCH 10, ,NOW",2.0,720.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroomfurnished-nice-condo/7456464337.html,2475,Vancouver
2022-03-12 11:51:00,(9981 Whalley Blvd Burnaby,Steps to King George Skytrain Station,1.0,527.0,https://vancouver.craigslist.org/bnc/apa/d/surrey-inner-northwest-steps-to-king/7451649089.html,1750,Burnaby
2022-03-12 11:51:00,(Surrey City Centre Burnaby,10min to Columbia Station,1.0,527.0,https://vancouver.craigslist.org/bnc/apa/d/surrey-inner-northwest-10min-to/7451650847.html,1750,Surrey
2022-03-12 11:51:00,(Surrey City Centre Delta,2min Walk to King George Skytrain Station,1.0,527.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-2min-walk-to/7451652034.html,1750,Surrey
2022-03-12 11:50:00,(Burnaby Burnaby,1 bedroom suite close to BCIT,1.0,500.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-suite-close-to-bcit/7451678619.html,1350,Burnaby
2022-03-12 11:49:00,(Downtown Robson And Jervis City Of Vancouver,"2 BEDROOM,FURNISHED, NICE CONDO, ROBSON ST,DOWNTOWN,MARCH 13 NOW",2.0,720.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroomfurnished-nice-condo/7456178596.html,2450,Vancouver
2022-03-12 11:48:00,(Langley Aldergrove Delta,1bedroom basement for rent,1.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-east-1bedroom-basement-for-rent/7457424738.html,1200,Langley
2022-03-12 11:47:00,(South Surrey Delta,Ground level basement,2.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-ground-level-basement/7457424549.html,1800,Surrey
2022-03-12 11:47:00,(West Vancouver North Shore,"*** STYLISH, BRIGHT FULLY FURNISHED STUDIO, HORSESHOE BAY AREA ***",,550.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-stylish-bright-fully/7444537158.html,1680,West Vancouver
2022-03-12 11:47:00,(North Vancouver- Canyon Blv. North Shore,*** 3 BEDROOM+1.5 BATHROOM BRIGHT BASEMENT SUITE ***,3.0,1100.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom15-bathroom/7447096632.html,2750,North Vancouver
2022-03-12 11:47:00,(North Vancouver South Central North Shore,*** RESIDENCES ON GEORGIA 1 BEDROOM+1 DEN+1 SOLARIUM,1.0,670.0,https://vancouver.craigslist.org/nvn/apa/d/vancouver-residences-on-georgia/7456267207.html,2480,North Vancouver
2022-03-12 11:46:00,(North Vancouver-Lower Lonsdale North Shore,*** WELL LOCATED 1 BEDROOM+1 BATHROOM LOWER LONSDALE 9th FLOOR UNIT **,1.0,600.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-well-located-bedroom1/7455282693.html,2290,North Vancouver
2022-03-12 11:45:00,( City Of Vancouver,Cozy 2 Bed + 2 Bath  Condo at 4963 Cambie St Vancouver,2.0,821.0,https://vancouver.craigslist.org/van/apa/d/vancouver-cozy-bed-bath-condo-at-4963/7456109736.html,2950,Vancouver
2022-03-12 11:45:00,(Surrey Delta,Spacious EVOLVE  1 bed /1 bath Suite,1.0,424.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-spacious-evolve/7453255532.html,1600,Surrey
2022-03-12 11:39:00,(Surrey Delta,Beatifull Suite,3.0,1000.0,https://vancouver.craigslist.org/rds/apa/d/surrey-east-beatifull-suite/7451377356.html,1199,Surrey
2022-03-12 11:36:00,(Burnaby Burnaby,1 BED/1 BATH - SFU BURNABY ON CAMPUS,1.0,574.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-bath-sfu-burnaby-on-campus/7454170557.html,1750,Burnaby
2022-03-12 11:35:00,"(Central Lonsdale, North Vancouver North Shore",1 Bedroom Central Lonsdale Top Floor Walk Up,1.0,650.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-central/7457418121.html,1700,North Vancouver
2022-03-12 11:22:00,(Queensbury North Shore,New 2-bedroom laneway townhome with garage,2.0,1000.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-new-bedroom-laneway/7457411161.html,4500,
2022-03-12 11:18:00,(South Vancouver City Of Vancouver,*Brand new* 2BR 2bath + flex w/ 2 balconies in River District,2.0,840.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2br-2bath-flex-2/7457408948.html,2750,Vancouver
2022-03-12 11:16:00,(Port Coquitlam Tricities,2 bedroom  ground level,2.0,,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-bedroom-ground/7457407994.html,1495,Coquitlam
2022-03-12 11:15:00,(Burnaby Burnaby,SFU Burnaby Studio/One Bedroom Cornerstone Mews,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-burnaby-studio-one-bedroom/7457407151.html,1595,Burnaby
2022-03-12 11:12:00,(161 West Georgia St City Of Vancouver,DT 1 bedroom+den apartment available now,1.0,541.0,https://vancouver.craigslist.org/van/apa/d/vancouver-dt-bedroomden-apartment/7457405530.html,2600,Vancouver
2022-03-12 11:09:00,(4650 Brentwood Blvd Burnaby,Brand new 1 bedroom apartment available now,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bedroom-apartment/7455260201.html,2300,Burnaby
2022-03-12 11:09:00,(Richmond City Of Vancouver,"Furnished Penthouse 11"" High ceiling 3 Bed 2 Bath with View",3.0,1131.0,https://vancouver.craigslist.org/van/apa/d/richmond-furnished-penthouse-11-high/7445769585.html,3995,Richmond
2022-03-12 11:06:00,(Maple Ridge Tricities,Ground floor two bedroom + den in Maple Ridge Park,2.0,,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-northwest-ground-floor-two/7456283327.html,1400,Maple Ridge
2022-03-12 11:05:00,(Vancouver City Of Vancouver,Furnished Luxury Jr Two Bed for Rent,2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-luxury-jr-two-bed/7450586119.html,2850,Vancouver
2022-03-12 11:04:00,(Vancouver City Of Vancouver,1 bedroom + Den,1.0,734.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-den/7457401499.html,2650,Vancouver
2022-03-12 11:04:00,(1942 W 3Rd Vancouver North Shore,2 br plus Den- in Kitsilano Heritage House,2.0,875.0,https://vancouver.craigslist.org/nvn/apa/d/vancouver-br-plus-den-in-kitsilano/7457401132.html,1900,Vancouver
2022-03-12 10:58:00,( City Of Vancouver,Luxury 1 bed 1 bath rental suite in UBC / Van West / Lord Byng,1.0,500.0,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-bed-bath-rental-suite/7457397832.html,2400,Vancouver
2022-03-12 10:54:00,(North Delta Delta,"Exquisite, Newly Renovated, First Floor Duplex!!",3.0,1210.0,https://vancouver.craigslist.org/rds/apa/d/delta-exquisite-newly-renovated-first/7457395604.html,2200,Delta
2022-03-12 10:49:00,( Burnaby,Burnaby Highgate 2 Beds 2 Baths Furnished Apartment,2.0,853.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-highgate-beds-baths/7457392844.html,2475,Burnaby
2022-03-12 10:49:00,(North Vancouver North Shore,2 Top Floor Apartment with Hardwood Floors,2.0,,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-top-floor-apartment/7449609005.html,1845,North Vancouver
2022-03-12 10:45:00,( City Of Vancouver,"UBC Westbrook 2 beds 2 baths apartment for rent, One Month FREE",2.0,861.0,https://vancouver.craigslist.org/van/apa/d/vancouver-ubc-westbrook-beds-baths/7457390777.html,3200,Vancouver
2022-03-12 10:45:00,(33Rd & Sherbrooke City Of Vancouver,"Laneway house at 33rd & Sherbrooke-AVAILABLE APRIL 15TH, 2022",1.0,612.0,https://vancouver.craigslist.org/van/apa/d/victoria-laneway-house-at-33rd/7457390513.html,1400,Vancouver
2022-03-12 10:45:00,(Surrey Delta,Large 2 bedroom basement suite,2.0,942.0,https://vancouver.craigslist.org/rds/apa/d/surrey-east-large-bedroom-basement-suite/7453518610.html,1650,Surrey
2022-03-12 10:44:00,(Richmond Richmond,Brand New!  ViewStar at Richmond -  3 Bed 2 Bath- $4000,3.0,1104.0,https://vancouver.craigslist.org/rch/apa/d/richmond-brand-new-viewstar-at-richmond/7457389797.html,4000,Richmond
2022-03-12 10:43:00,(Grandview Heights South Surrey Delta,South Surrey estate,5.0,8000.0,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-estate/7457389498.html,5000,Surrey
2022-03-12 10:43:00,(Langley Delta,"Brand New 2 Beds 2 Baths Condo in Langley, Township Commons Building B",2.0,1085.0,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-beds-baths-condo-in/7457389348.html,2550,Langley
2022-03-12 10:38:00,(Langley Delta,"Brand New 2 Beds 2 Baths Condo in Langley, Township Commons Building A",2.0,1085.0,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-beds-baths-condo-in/7457386920.html,2550,Langley
2022-03-12 10:35:00,(Langley Delta,"Langley Brand new 2 Beds 2 Baths plus Den , 2 parking",2.0,1124.0,https://vancouver.craigslist.org/rds/apa/d/langley-langley-brand-new-beds-baths/7457384759.html,2650,Langley
2022-03-12 10:34:00,"(1750 W 3Rd Ave, Vancouver V6J 1K4 City Of Vancouver",VANCOUVER FURNISHED TOWNHOUSE 2 BED 2.5 BATH + ROOF TOP DECK,2.0,1403.0,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-furnished-townhouse/7457384344.html,6500,Vancouver
2022-03-12 10:33:00,(Coquitlam Tricities,1 bedroom 1 bathroom ground level suite for rent,1.0,1000.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bathroom-ground-level/7445392058.html,1700,Coquitlam
2022-03-12 10:30:00,( City Of Vancouver,"Yaletown 3 bed 3 bath Luxury Apartment, private elevator, A/C",3.0,2072.0,https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-bed-bath-luxury/7457382218.html,9875,Vancouver
2022-03-12 10:30:00,(Vancouver West City Of Vancouver,"South Granville Garden-Level Suite, fully furnished w/private entrance",3.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-south-granville-garden-level/7454439655.html,3000,Vancouver
2022-03-12 10:28:00,(Marine Gateway Vancouver West City Of Vancouver,2 bedrooms 2 baths condo with view,2.0,798.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedrooms-baths-condo-with-view/7455289258.html,2500,Vancouver
2022-03-12 10:23:00,(South Surrey White Rock Delta,1 bedroom Large Basement,1.0,1000.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-large-basement/7451371631.html,1550,Surrey
2022-03-12 10:23:00,(Vancouver City Of Vancouver,Conveniently Located // Marine Gateway // Condo for Rent,1.0,440.0,https://vancouver.craigslist.org/van/apa/d/vancouver-conveniently-located-marine/7457372804.html,1875,Vancouver
2022-03-12 10:23:00,"(Clayton Heights, Cloverdale, Surrey Delta",Coach House,1.0,540.0,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-coach-house/7457378020.html,1300,Surrey
2022-03-12 10:19:00,(Vancouver City Of Vancouver,Brand New 2 bedroom + den at Fraser Commons,2.0,834.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedroom-den-at/7448239263.html,2550,Vancouver
2022-03-12 10:19:00,(Ironwood Richmond,Ground Floor Suite on Williams,1.0,480.0,https://vancouver.craigslist.org/rch/apa/d/richmond-ground-floor-suite-on-williams/7448279222.html,1450,Richmond
2022-03-12 10:17:00,(Ironwood Richmond,Bright 3 Bedroom 1 Bath,3.0,1100.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bright-bedroom-bath/7455571817.html,2580,Richmond
2022-03-12 10:07:00,(City Hall W Broadway City Of Vancouver,"Cambie n 12th ""the Spot""",2.0,810.0,https://vancouver.craigslist.org/van/apa/d/vancouver-cambie-12th-the-spot/7457368673.html,2900,Vancouver
2022-03-12 10:05:00,(Vancouver City Of Vancouver,Fully Furnished 2BRM Cozy Laneway House in Dunbar UBC Vancouver  West,2.0,710.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-2brm-cozy/7457367511.html,2600,Vancouver
2022-03-12 10:02:00,(West End - Vancouver City Of Vancouver,ONE BEDROOM WITH A VIEW,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-with-view/7452244333.html,1930,Vancouver
2022-03-12 09:55:00,(Vancouver Richmond,"Granville at 70th Apartment (Bright 1 Bedroom,1 Bathroom with Balcony in Marpole",1.0,600.0,https://vancouver.craigslist.org/rch/apa/d/vancouver-granville-at-70th-apartment/7457361680.html,2200,Vancouver
2022-03-12 09:49:00,(East Burnaby Burnaby,One bedroom Suite for rent,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-one-bedroom-suite-for-rent/7457357813.html,1250,Burnaby
2022-03-12 09:44:00,(Downtown Vancouver City Of Vancouver,Fully Furnished Apartment Condo Studio Rentals in Downtown Vancouver,,470.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-apartment/7457354913.html,2100,Vancouver
2022-03-12 09:43:00,(Vancouver City Of Vancouver,All Inclusive Corporate Studio Apartment in Yaletown,,460.0,https://vancouver.craigslist.org/van/apa/d/vancouver-all-inclusive-corporate/7457354414.html,2100,Vancouver
2022-03-12 09:43:00,(Richmond Richmond,Rent Richmond Fully Furnished 1 Bedroom Apartment,1.0,680.0,https://vancouver.craigslist.org/rch/apa/d/richmond-rent-richmond-fully-furnished/7457354222.html,1900,Richmond
2022-03-12 09:40:00,(West Point Grey City Of Vancouver,FURNISHED APARTMENT –  Mountain View,1.0,625.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-apartment-mountain/7457352387.html,2200,Vancouver
2022-03-12 09:37:00,"(Fleetwood, Surrey Delta",Townhouse for Rent in Fleetwood,2.0,1235.0,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-townhouse-for-rent-in/7452426721.html,2500,Surrey
2022-03-12 09:36:00,(1468 Blackwater Place Tricities,*VIEW* *WESTWOOD PLATEAU* *AVAILABLE NOW*,4.0,1400.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-view-westwood-plateau/7457349938.html,3200,
2022-03-12 09:25:00,(Yaletown City Of Vancouver,Exclusive Yaletown Apartment,1.0,800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-exclusive-yaletown-apartment/7457343960.html,3100,Vancouver
2022-03-12 09:22:00,(Surrey Delta,Surrey city centre High-rise concrete building 1 bed + solarium,1.0,580.0,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-city-centre-high-rise/7456265277.html,1680,Surrey
2022-03-12 09:18:00,(Burnaby North Burnaby,Two bedroom and one bath for rent,2.0,680.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-two-bedroom-and-one-bath-for/7454658831.html,1500,Burnaby
2022-03-12 09:18:00,(Richmond Richmond,1 Bed 1 Bath Condo Richmond Central Location,1.0,600.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bed-bath-condo-richmond/7457339592.html,1800,Richmond
2022-03-12 09:14:00,(Downtown City Of Vancouver,Electric Ave.,1.0,605.0,https://vancouver.craigslist.org/van/apa/d/vancouver-electric-ave/7454707742.html,2300,Vancouver
2022-03-12 09:06:00,(Richmond Richmond,Brand new lux 3b2b penthouse at Richmond Center the paramount building,3.0,1028.0,https://vancouver.craigslist.org/rch/apa/d/richmond-brand-new-lux-3b2b-penthouse/7457332597.html,3300,Richmond
2022-03-12 08:58:00,(Surrey Delta,2 bedroom fully furnished for rent  $1700,2.0,800.0,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-bedroom-fully/7454370056.html,1700,Surrey
2022-03-12 08:43:00,(Vancouver Kerrisdale W41,"✅June 01, 2 bedroom and 1 bath luxury suite",1.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-june-01-bedroom-and-bath/7450878776.html,2500,Vancouver
2022-03-12 08:32:00,(Vancouver City Of Vancouver,2 bdr w/ 1.5baths new laneway house for rent,2.0,950.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bdr-15baths-new-laneway-house/7457313606.html,2450,Vancouver
2022-03-12 08:29:00,(Vancouver (Cambie+Marine Dr.) City Of Vancouver,**** 2br 488 SW Marine Dr ****,2.0,780.0,https://vancouver.craigslist.org/van/apa/d/vancouver-2br-488-sw-marine-dr/7456196998.html,2780,Vancouver
2022-03-12 08:20:00,(North Delta Delta,2 bdrm legal basement suite,2.0,1150.0,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bdrm-legal-basement/7453293243.html,1550,Delta
2022-03-12 08:16:00,(Vancouver City Of Vancouver,3 BEDROOMS UPSTAIRS,3.0,1800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedrooms-upstairs/7457305250.html,3100,Vancouver
2022-03-12 08:12:00,"(Cadogan Rd, Richmond Richmond",Bachelor Suite in New House in Richmond,1.0,,https://vancouver.craigslist.org/rch/apa/d/richmond-bachelor-suite-in-new-house-in/7453773328.html,995,Richmond
2022-03-12 08:12:00,(Richmond Bc Richmond,One Bedroom in West Richmond,1.0,,https://vancouver.craigslist.org/rch/apa/d/richmond-one-bedroom-in-west-richmond/7450562428.html,1200,Richmond
2022-03-12 08:05:00,(Coquitlam Tricities,One bedroom basement suite  Austin Heights,1.0,700.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-one-bedroom-basement-suite/7455793560.html,1500,Coquitlam
2022-03-12 08:04:00,(New Westminster Burnaby,"Spacious three-bedroom apartment (""penthouse"")",3.0,1100.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-spacious/7444733765.html,2500,New Westminster
2022-03-12 07:52:00,(North Burnaby Burnaby,1500 sqft Three Bedroom Basement for Rent,3.0,1500.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-1500-sqft-three-bedroom/7457290786.html,2800,Burnaby
2022-03-12 07:43:00,(Vancouver Renfrew Heights City Of Vancouver,2 bedroom 1 bathroom basement suite,2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-basement/7451433872.html,1500,Vancouver
2022-03-12 07:33:00,"(Citadel Heights, Port Coquitlam Tricities",2br - 1200ft² - Beautifully Renovated 2 Bedroom Basement Suite,2.0,1200.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-2br-ft-beautifully/7453541932.html,1800,Coquitlam
2022-03-12 07:26:00,(Port Coquitlam Tricities,Newley renovated House in the Citadel/Mary Hill,3.0,1301.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-newley-renovated/7457279336.html,2850,Coquitlam
2022-03-12 07:14:00,(27735 Roundhouse Drive Delta,**3 BED 3 BATH TOWNHOUSE** ABBOTSFORD/ LANGLEY BORDER,3.0,1360.0,https://vancouver.craigslist.org/rds/apa/d/abbotsford-west-bed-bath-townhouse/7457273102.html,2700,Delta
2022-03-12 07:05:00,( Burnaby,Vanpm.com 2 Bed 1 Bath Basement suite Utilities Included,2.0,650.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-vanpmcom-bed-bath-basement/7452207045.html,1595,Burnaby
2022-03-12 07:05:00,( Burnaby,本拿比近Metrotown 獨立屋的1樓Garden Suite 一房一厅出租,1.0,650.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-1garden-suite/7451024377.html,1495,Burnaby
2022-03-12 06:51:00,"(West Vancouver, Bp North Shore",Furnished 4 bed house,4.0,2400.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-furnished-bed-house/7457262044.html,7500,West Vancouver
2022-03-12 06:36:00,(Vancouver City Of Vancouver,Great price Coach house,2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-great-price-coach-house/7457255034.html,2100,Vancouver
2022-03-12 05:36:00,(Ranch Park Tricities,Ranch Park New Home  3yr tenancy,4.0,4000.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-ranch-park-new-home-3yr/7457236053.html,5995,
2022-03-12 05:19:00,(Vancouver City Of Vancouver,"New Laneway House - Vancouver - close to transit 1 Bed, 1 Bath",1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-new-laneway-house-vancouver/7457231601.html,1800,Vancouver
2022-03-12 05:10:00,(Langley Delta,BRAND NEW Two Bedroom Suite for Rent,2.0,,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-two-bedroom-suite-for/7457229394.html,1600,Langley
2022-03-12 04:57:00,"(Burke Mountain, Coquitlam Tricities",Beautiful 3 BR townhome at Burke Mountain,3.0,2250.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-beautiful-br/7457226300.html,3700,Coquitlam
2022-03-12 03:04:00,(Vancouver City Of Vancouver,FULL HOUSE plus 3 bay garage GUTTED FOR USE AS STUDIO OR WHAT HAVE YOU,4.0,2500.0,https://vancouver.craigslist.org/van/apa/d/vancouver-full-house-plus-bay-garage/7452936081.html,2800,Vancouver
